sp 0 [Megandrena enceliae]
-70.639	41.353
-71.905	41.869
-70.635	41.357
-70.573	41.396
-70.634	41.364
-70.634	41.363
-70.176	41.266
-70.632	41.436
-70.638	41.392
-70.709	41.404
-70.693	41.395
-70.694	41.395
-70.647	41.385
-72.801	41.359
-72.530	42.393
-76.478	42.465
-70.582	41.391
-70.641	41.399
-70.572	41.442
-70.676	41.377
-70.780	41.325
-70.790	41.325
-70.789	41.349
-70.778	41.347
-70.679	41.397
-76.516	42.459
-70.580	41.451
-70.670	41.391
-70.660	41.397
-73.974	40.651
-70.003	41.320
-73.757	42.653
-73.734	42.619
-75.014	43.186
-73.416	42.544
-73.521	42.688
-73.907	41.671
-79.711	42.267
-75.050	43.017
-73.552	42.993
-73.857	42.723
-74.121	40.583
-73.755	40.605
-73.680	41.093
-73.610	42.516
-76.594	42.572
-76.550	42.470
-76.659	42.547
-76.470	42.451
-70.033	41.273
-73.833	42.622
-72.229	41.433
-72.213	41.400
-72.271	41.461
-72.269	41.461
-71.502	42.203
-70.944	43.147
-82.999	39.961
-71.407	43.548
-70.874	43.198
-70.931	43.136
-68.687	44.859
-92.363	45.310
-73.878	40.840
-71.748	44.227
-71.887	42.489
-74.208	40.874
-82.257	35.794
-73.484	41.646
-74.160	40.822
-73.665	41.226
-74.169	41.141
-74.697	40.784
-74.269	40.467
-73.864	40.928
-79.380	39.093
-80.014	39.554
-73.589	41.267
-74.312	40.014
-73.785	41.005
-74.371	39.746
-74.197	40.568
-71.874	41.561
-74.497	40.159
-74.175	40.859
-74.177	40.877
-74.738	40.191
-73.211	41.721
-70.707	41.502
-74.599	39.524
-70.719	41.503
-71.592	41.176
-75.410	39.662
-75.401	39.613
-74.940	39.706
-72.659	41.266
-72.517	42.565
-72.539	42.564
-72.534	42.564
-72.520	42.570
-72.553	42.567
-72.533	42.567
-72.532	42.563
-72.519	42.568
-72.530	42.563
-72.536	42.570
-72.530	42.572
-72.519	42.562
-72.523	42.572
-72.541	42.566
-72.539	42.573
-72.516	42.568
-72.522	42.578
-72.539	42.570
-72.536	42.565
-70.927	43.134
-72.114	43.079
-68.673	44.883
-71.011	43.123
-72.290	43.702
-74.748	41.012
-71.877	41.563

sp 41 [Andrena carolina]
-72.104	41.098
-72.180	41.528
-72.164	41.436
-72.165	41.439
-72.173	41.394
-72.156	41.393
-72.163	41.417
-72.546	41.513
-76.489	42.311
-74.022	41.408
-76.907	38.804
-76.303	42.400
-73.495	41.147
-73.523	41.238
-74.330	41.825
-82.321	35.618
-76.908	39.035
-72.812	41.726
-72.800	41.809
-76.484	42.432
-76.299	42.542
-72.918	40.837
-74.150	40.583
-73.348	41.903
-71.882	41.599
-82.257	35.794
-74.141	41.057
-73.959	40.652
-71.748	44.227
-76.790	42.511
-76.320	42.172
-76.491	42.411
-72.089	41.662
-76.669	42.386
-70.461	41.354
-75.175	40.028
-74.026	41.408
-74.023	41.396
-74.021	41.388
-74.014	41.406
-73.992	41.396
-76.832	42.467
-76.305	42.460
-72.241	41.743
-71.889	41.882
-72.107	41.764
-76.497	42.441
-74.959	39.325
-73.067	40.817
-72.662	40.917
-76.500	42.400
-74.182	39.640
-74.144	42.520
-76.482	42.449
-73.455	40.742
-76.742	42.502
-76.688	43.346
-76.534	42.288
-76.480	42.316
-76.024	44.329
-70.800	41.322
-74.254	39.693
-74.028	41.418
-74.009	41.417
-74.028	41.402
-74.036	41.395
-74.029	41.399
-73.992	41.398
-74.024	41.402
-70.038	41.272
-70.026	41.278
-74.171	43.758
-73.857	42.723
-73.757	42.653
-70.680	41.396
-72.213	41.400
-73.881	42.713
-76.473	42.651
-72.477	41.827
-71.905	41.869
-70.951	43.382
-71.502	42.203
-70.968	43.126
-71.316	45.106
-72.114	43.079
-73.712	41.456
-77.002	39.076
-78.381	38.582
-79.405	39.136
-73.734	42.619
-73.907	41.671
-73.589	41.267
-70.936	41.417
-70.707	41.502
-73.276	42.011
-71.915	42.668
-71.763	42.034
-70.927	43.134

sp 42 [Andrena crataegi]
-72.104	41.098
-72.250	41.808
-73.209	41.636
-72.912	41.600
-72.180	41.498
-72.180	41.528
-72.162	41.414
-72.180	41.491
-76.204	43.557
-71.828	41.378
-73.962	40.973
-76.492	42.445
-107.769	39.584
-76.873	42.501
-72.119	41.202
-72.995	43.346
-72.841	40.837
-74.141	41.057
-73.523	41.238
-73.183	40.791
-112.077	42.093
-76.384	42.458
-76.429	42.469
-76.465	42.443
-74.144	42.520
-76.484	42.432
-81.152	31.657
-73.495	41.664
-72.546	41.513
-72.547	41.513
-72.549	41.507
-72.183	41.496
-76.470	42.451
-111.831	40.764
-74.022	41.408
-72.336	41.996
-72.371	41.930
-72.388	41.929
-72.929	41.308
-72.860	41.350
-72.824	41.494
-72.811	41.282
-72.679	41.909
-72.304	41.769
-73.348	41.903
-72.027	41.861
-72.971	41.993
-72.738	41.762
-72.460	41.996
-72.395	41.971
-72.138	41.990
-72.740	41.760
-72.783	41.805
-73.397	41.932
-72.800	41.809
-73.030	41.280
-72.878	41.596
-73.093	41.316
-73.765	41.159
-74.371	39.746
-73.495	41.147
-73.969	40.663
-71.036	44.880
-76.298	42.491
-72.096	41.309
-72.097	41.368
-72.612	41.782
-72.521	41.776
-72.197	41.763
-73.470	41.079
-73.079	41.346
-74.461	42.065
-76.517	42.917
-74.060	41.043
-73.090	41.324
-72.761	41.343
-73.276	42.011
-73.005	41.981
-73.455	41.380
-73.368	41.184
-73.613	41.040
-72.666	41.802
-72.076	41.524
-73.419	41.094
-72.644	41.853
-72.824	41.524
-76.474	42.451
-72.798	41.535
-73.714	41.126
-82.310	35.792
-82.384	35.698
-74.200	41.083
-68.345	44.349
-76.703	42.754
-73.189	41.747
-73.786	44.190
-116.658	43.071
-120.355	41.562
-85.071	35.089
-74.022	41.059
-87.334	35.242
-86.571	35.151
-87.031	35.200
-92.073	44.384
-73.808	40.910
-73.818	40.765
-105.271	40.015
-83.448	35.431
-76.497	42.441
-74.328	44.205
-76.383	42.427
-76.296	42.378
-76.330	42.516
-76.300	42.534
-76.934	40.290
-73.445	40.733
-76.607	42.542
-76.291	42.552
-78.475	42.014
-71.524	42.266
-76.697	43.333
-76.049	42.785
-71.113	42.297
-76.482	42.449
-73.712	41.456
-74.158	44.366
-74.250	42.300
-74.356	39.980
-74.344	39.951
-71.455	42.996
-73.918	41.091
-74.435	41.046
-73.959	40.652
-73.956	41.391
-74.647	40.950
-72.858	40.959
-72.834	41.516
-73.973	41.096
-74.185	41.229
-73.793	41.133
-74.608	41.210
-73.426	40.868
-73.932	40.956
-73.271	42.394
-73.513	42.496
-71.990	44.838
-72.526	42.393
-72.524	42.380
-73.972	40.658
-72.089	41.662
-111.777	41.743
-121.928	42.284
-122.105	42.027
-71.748	44.227
-95.845	46.817
-82.960	35.528
-83.379	34.903
-82.291	35.912
-104.821	38.834
-83.648	35.300
-122.604	42.161
-122.004	42.387
-82.321	35.618
-96.789	46.877
-103.363	43.980
-104.422	44.445
-80.979	41.624
-81.407	41.640
-116.868	46.804
-90.222	42.318
-76.500	42.400
-71.236	42.376
-71.529	43.614
-71.505	43.635
-76.307	42.157
-73.951	44.011
-74.950	43.450
-67.501	45.001
-75.483	43.800
-75.820	42.160
-74.783	41.700
-73.816	43.045
-75.187	42.563
-73.120	44.050
-71.641	43.830
-74.967	42.200
-76.311	42.172
-72.541	43.536
-76.573	42.420
-73.433	43.333
-76.750	40.625
-83.809	39.924
-94.483	49.783
-73.618	41.397
-73.953	45.404
-75.056	41.767
-75.039	43.241
-73.966	44.183
-76.420	42.700
-106.692	35.769
-76.688	43.346
-76.455	42.452
-76.742	42.502
-76.539	42.554
-74.310	41.400
-74.246	44.587
-76.616	42.518
-76.480	42.316
-76.949	42.957
-76.299	42.542
-73.667	45.500
-76.539	42.898
-78.183	43.001
-77.610	43.160
-75.900	44.050
-76.812	42.785
-107.010	37.269
-103.565	43.847
-103.231	44.081
-76.347	42.514
-73.455	40.742
-76.606	42.545
-74.788	43.719
-73.434	40.612
-73.508	40.596
-74.142	42.572
-76.196	43.000
-76.917	42.498
-123.261	44.565
-74.764	40.220
-77.485	37.388
-74.814	40.245
-78.502	40.019
-75.112	39.703
-75.318	40.008
-74.438	40.454
-76.451	42.491
-123.970	41.846
-84.388	33.749
-81.578	29.080
-76.426	42.467
-76.518	42.433
-76.366	42.434
-77.012	42.278
-74.535	39.818
-82.257	35.794
-76.363	42.450
-105.304	40.691
-81.178	36.773
-76.326	44.584
-72.746	42.012
-72.255	41.807
-71.820	41.692
-72.275	41.661
-111.973	41.223
-73.998	41.400
-73.992	41.398
-72.250	41.315
-76.525	42.334
-72.920	41.331
-106.846	38.664
-72.149	42.931
-73.453	44.699
-72.246	41.010
-72.662	40.917
-71.887	42.489
-73.967	40.669
-72.082	43.386
-72.288	43.703
-72.081	43.330
-70.790	41.325
-74.759	39.179
-70.635	41.362
-80.356	37.772
-80.979	38.850
-72.874	41.470
-71.905	41.869
