"0895999f-1474-4b38-8eb4-a50e9cbe4813"	"cas"	"cas7827"	"pacific grove"	36.6146	-121.9209	"united states"	"california"	"monterey"	NA	2920	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"08b24c77-36f3-416d-8404-3cb186b25a4d"	"uc"	"uc1321236"	"castroville"	36.7642	-121.7542	"united states"	"california"	"monterey"	NA	2220	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"08c84aef-5257-4684-a909-fc0f9ce47fe3"	"uc"	"uc472387"	"berkeley"	37.87167	-122.27167	"united states"	"california"	"alameda"	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"08e98a09-b223-4556-88b2-06ec0b3fcfbd"	"cas"	"cas386258"	"brown\'s valley"	38.3054	-122.3388	"united states"	"california"	"napa"	NA	3800	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"08f10074-9da3-4210-8fb1-f63c58293fe7"	"sd"	"sd85599"	"crouch valley, laguna"	32.84914	-116.47303	"united states"	"california"	"san diego"	NA	1650	"asteraceae"	"grindelia"	"hirsutula"	"hallii"	"grindelia hirsutula var. hallii"
"09847353-eef3-4130-889f-e298c62a0f32"	"cas"	"393704"	"mouth of waddell creek and vicinity in nw part of county"	37.095	-122.275	"united states"	"california"	"santa cruz county"	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula  hook. & arn."
"098ab270-4fc5-470a-a215-c0136a0f8ff9"	"cas"	"cas887714"	"about 1/2 mile south of the myers home, myers ranch, sutter buttes"	39.272	-121.8127	"united states"	"california"	"sutter"	NA	1585	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"099123b2-da44-491a-b38f-cf52773b3abe"	"sd"	"sd196272"	"cleveland national forest, w of cuyamaca mtns, eagle peak road, about 6 miles sw of intersection with hwy 78 -79, kessler flat, north of eagle peak road"	33.0212	-116.6885	"united states"	"california"	"san diego"	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	"hallii"	"grindelia hirsutula var. hallii"
"09a0ea43-38b0-4d77-b4d9-d26792273b11"	"jeps"	"jeps44417"	"above bakers beach; presidio"	37.7971	-122.4793	"united states"	"california"	"san francisco"	NA	800	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"09a849ef-9a96-4a28-a763-4ebe14222f18"	"ucd"	"ucd132559"	"monterey county: castroville"	36.7658	-121.7569	"united states"	"california"	"monterey"	NA	2850	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0a1e0946-abd6-4fec-91db-b26a7fa4de33"	"sbbg"	"sbbg62637"	"casmalia hills: point sal"	34.9033	-120.667	"united states"	"california"	"santa barbara"	NA	2000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0a22d269-9618-4c72-b7d8-76ab4427e36e"	"ds"	"ds18872"	"angel island, san francisco bay"	37.8607	-122.4305	"united states"	"california"	"marin"	NA	1370	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
