"5745d46f-104b-490a-ab0e-f1812212fef0"	"asc"	"99842"	"bubbling spring, ca 3.2 air mi west-southwest of san ysidro."	35.5400303434064	-106.830591996989	"united states"	"new mexico"	"sandoval"	NA	12	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"576fccbf-3bb5-4ce2-b742-f65efd5fe10a"	"rsa"	"rsa438608"	"county fairgrounds"	34.2750017806599	-119.303945721599	"united states"	"california"	"ventura"	NA	1000	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"57c06e1e-4226-45c9-b365-45e9dba728e2"	"ills"	"ills00037850"	"i-94 tollway corridor."	42.35524	-87.93282	"united states"	"illinois"	"lake"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"585f1a3c-4884-430d-8a06-4b67e3b384c6"	"ny"	"628118"	"bear lake national wildlife refuge"	42.1467	-111.2683	"united states"	"idaho"	"bear lake co."	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis (hook.) moq."
"5aa1fb49-ed2c-4585-b033-5bdcd98baee2"	"ucsb"	"ucsb36508"	"edge of apple re carpinteria salt marsh (towards s end)"	34.3988	-119.5359	"united states"	"california"	"santa barbara"	NA	300	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"5bab61b0-6b08-481e-bbb6-cfd96830bf4b"	"des"	"des00031278"	"tecoma valley, about 7.5 air miles northeast of montello, seepages on southwest side of dake reservoir."	41.3360234	-114.1097035	"united states"	"nevada"	"elko"	NA	5000	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"5e45a9bb-0297-4880-90ec-7c20a0e1cc60"	"sbbg"	"sbbg102680"	"goleta"	34.437	-119.822	"united states"	"california"	"santa barbara"	NA	5000	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"5e523028-383e-4ea8-a70e-199cfbcfa5b5"	"ku"	"95365"	"great bend"	38.36638	-98.77203	"united states"	"kansas"	"barton"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"5ed8dfd1-f27d-4475-a132-759084ec8d05"	"dbg"	"khd00021302"	"ranchland approx 9 mi s of hwy 94 and 1 mi w of 11 rd, t15s r58w sec21"	38.73076	-103.895849	"united states"	"colorado"	"lincoln county"	NA	1000	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"5fee540d-e8ce-4d6f-b572-5ac7dbfef1b9"	"utc"	"utc00038964"	"springfield."	43.0816667	-112.6811111	"united states"	"idaho"	"bingham"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"6077156a-a5c3-4535-a01f-db16a58e7281"	"pom"	"pom202055"	"west newport beach."	33.6000220681999	-117.900890681947	"united states"	"california"	"orange"	NA	3300	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
