"3b4be077-21a7-4899-b664-8799b6286720"	"sbbg"	"sbbg89139"	"alder grove rd near hwy 299, n of arcata"	40.9	-124.068	"united states"	"california"	"humboldt"	NA	1000	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"3b61a01a-e796-4e71-ade7-2a09ea7bb6a8"	"uc"	"uc5355"	"pilarcitos creek"	37.5529380407107	-122.42908526055	"united states"	"california"	"san mateo"	NA	1650	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"3b8871b3-fc9e-4862-8076-2423358a694a"	"ds"	"ds596798"	"2.5 miles up tunitas creek road (as measured along the road) from the ocean"	37.375	-122.375	"united states"	"california"	"san mateo"	NA	NA	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"3d306ff0-0903-47e3-a980-a6fb905493a5"	"cas"	"cas168780"	"between muir woods and big lagoon in franklin ca&ntilde;on [canyon]"	37.9002	-122.6105	"united states"	"california"	"marin"	NA	4500	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"3dc6860c-1638-434b-85c0-e56c0195d8ab"	"uam"	"41670"	"alexander archipelago, coronation island, egg harbor"	55.92	-134.32	"united states"	"alaska"	NA	NA	3615	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"3ffd01c0-d10a-456c-949e-dd612763bc2f"	"jeps"	"jeps58595"	"berkeley"	37.87167	-122.27167	"united states"	"california"	"alameda"	NA	NA	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"40441aac-a21a-403c-a058-cd82cf8b8be3"	"wis"	"v0295985wis"	"aptos; aptos creek"	36.97555	-121.901568	"united states"	"california"	"santa cruz"	NA	2233	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"417b3f5c-dc72-452d-89e1-920a15824f22"	"cas"	"cas740428"	"ca 1/3 mile s of gualala river at edge of forest"	38.7638	-123.4985	"united states"	"california"	"sonoma"	NA	1285	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"41df3d55-87f3-4b0b-84f8-cdf0ac199a3c"	"uc"	"uc847422"	"duncan\'s mills"	38.456112	-123.05579	"united states"	"california"	"sonoma"	NA	1200	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"42eb5f08-5d94-4202-a587-a96087187838"	"ds"	"ds159235"	"big lagoon"	41.1865	-124.1095	"united states"	"california"	"humboldt"	NA	3150	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"43474768-9aed-4fb7-a00d-f5d9b350cbdc"	"hsc"	"hsc93855"	"old townsite of wheeler, 7 mi. sse of four corners, 20 mi. ssw of garberville"	39.8853	-123.91	"united states"	"california"	"mendocino"	NA	206	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"4441bef7-c0d5-4268-9e0f-bf53c9863905"	"cas"	"502536"	"rancho del oso. redwoods along waddell creek, about 2-3 miles inland"	37.1166666667	-122.2666666667	"united states"	"california"	"santa cruz county"	NA	NA	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra  bong."
"473b258b-c734-469b-ae20-1d818af4afcf"	"uam"	"43528"	"coast mts., mendenhall gl. (incl. visitor center), flats"	58.41	-134.66	"united states"	"alaska"	NA	NA	3615	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"49887152-7e55-4aea-acdc-b1806053e02a"	"wis"	"v0295069wis"	"woods creek"	44.67441	-123.432874	"united states"	"oregon"	"benton"	NA	969	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"49ff104c-17ce-4348-a9da-f4511c0dda91"	"uc"	"uc527557"	"redwood hwy 4 1/2 mi n of fortuna fortuna (on road to eureka)"	40.6427	-124.2082	"united states"	"california"	"humboldt"	NA	82	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"4a1d326b-bee3-4aed-b549-d6450e7818bd"	"cas"	"cas542433"	"at base of hill near the road from east guernewood to vacation beach (guerneville ragion)"	38.4943	-123.01	"united states"	"california"	"sonoma"	NA	600	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"4a2c7c10-4fa6-4927-8a07-8cfa7c9d3c5d"	"uc"	"uc1193071"	"4 mi e mendocino city; quad 45a3"	39.3036963412197	-123.720923801649	"united states"	"california"	"mendocino"	NA	825	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"4be0442c-f78c-42f8-bd7d-0dba22e946f4"	"ucd"	"ucd110038"	"sonoma county: above fisherman\'s bay, 0.3 miles south of stewart\'s point. along state hwy. 1"	38.6484	-123.3985	"united states"	"california"	"sonoma"	NA	250	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"4bf36c36-d1b5-4a34-a026-8f1ce190a187"	"ucd"	"ucd110039"	"alameda county: strawberry canon, berkeley"	37.8763256745055	-122.238979540107	"united states"	"california"	"alameda"	NA	1286	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
