"efbb3a88-d906-47f3-af48-58bdcb322a41"	"bpbm"	"60382"	"kilauea volcano"	19.4	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"f1217b3f-5cbe-4d85-861b-80964751a466"	"bpbm"	"60080"	"hilo, near dock"	19.7167	-155.083	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"f160451c-f0b7-41da-bd51-c59e9b306c18"	"ny"	"40059"	"kauai island: kokeé state park. alakai trail  0.5 mile"	22.17	-159.67	"united states"	"hawaii"	"kauai co."	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha gaudich."
"f23a5589-49e9-4d17-a980-8aeb884ba5b0"	"bpbm"	"608252"	"flat east of kilauea military camp"	19.4333	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"f2b219c6-4548-4ec4-ba98-47541353260d"	"bpbm"	"410687"	"along kipuka puaulu trail, some distance from no. 17 signpost"	19.45	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"f4b647f4-3210-445a-b819-207bd9c64f84"	"bpbm"	"744550"	"waianae mts, dupont trail to kaala"	21.5	-158.1	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"f61a02be-93ad-4886-9f70-029d4dc28fa9"	"bpbm"	"576822"	"waiakea, upper waiakea forest reserve, site 11 os"	19.5667	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"f675e9f4-58e8-4e31-841a-0036ce3e2bf0"	"bpbm"	"744896"	"puu kukui"	20.8	-156.6	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"f682e701-0177-49f4-ac76-cecca1c9227a"	"bpbm"	"578228"	"piihonua, hilo forest reserve, site 05 os"	19.6833	-155.283	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"f6b6149c-84ca-46ae-a2f7-8ef63902e83e"	"bpbm"	"431404"	"southwest flank of mauna loa, in ahupuaa of puu ohohia"	19.15	-155.767	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"f782c55c-e3a3-4074-bd4d-59338cfc0411"	"bpbm"	"645336"	"south kohala district, kohala mountains, above honokana nui stream, east of usgs trail"	20.1333	-155.733	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"f79e9ce1-c4cb-459a-bff6-e08da2d1c209"	"bpbm"	"577662"	"piihonua, hilo forest reserve, site 26 os"	19.6667	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"f7a96668-2855-4660-a17e-576ad1794c38"	"bpbm"	"770381"	"puuwaawaa; forest on transect t17, near hwy 190"	19.7833	-155.85	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"f8225554-a70a-4e96-907f-838b479b9a8b"	"bpbm"	"60303"	"hilo"	19.7167	-155.083	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"f92992bd-1184-421c-9938-6020b0e6970c"	"bpbm"	"494083"	"pohakuloa training area, area 7, bobcat trail"	19.6167	-155.667	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"f9fb81af-c442-4903-b38b-335282ff091f"	"bpbm"	"443950"	"terminal portion 1880-1 lava flow near hilo"	19.6833	-155.15	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"fb24ffc3-4ac3-4c4c-852f-b1247360c8c5"	"bpbm"	"687848"	"naulu cave. after chain of craters road switchback"	19.3047	-155.149	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"fbb366ef-2af3-4a52-8b1a-56a3f946a0c3"	"bpbm"	"493709"	"tree planting rd, 1942 flow"	19.6333	-155.25	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"fbf59628-23d2-41d0-b082-192694943c14"	"bpbm"	"437084"	"saddle rd. 10 mi. from hilo"	19.6833	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"fcaeff0c-b303-4361-976f-4e932b137dcf"	"bpbm"	"1604444"	"honolulu harbor"	21.6	-157.9	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"fe2bde27-3697-4c35-95a1-22898d74fba4"	"bpbm"	"577664"	"olaa, olaa forest reserve, site 24 os"	19.5667	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"fea31c77-4388-46c9-94be-ee1f298b90b1"	"bpbm"	"487229"	"road to research center"	19.4167	-155.25	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"fec5fd11-3d95-4f43-9cd0-5b3c0a84f2c7"	"bpbm"	"503292"	"25.8 mi. w of hilo on saddle rd"	19.6833	-155.467	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"ffd220dd-6b60-4aa1-9174-ca18406817c0"	"bpbm"	"60314"	"hilo"	19.7167	-155.083	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
